Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Cyanidioschyzon merolae,AB002583,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30564,--
Cyanidioschyzon merolae,AB002583,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33563,--
Cyanidium caldarium,X54300,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1699,--
Cyanidium caldarium,AF022186,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2919,--
Cyanidium caldarium,AF022186,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4637,--
Cyanidium caldarium,D63676,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5178,--
Cyanidium caldarium,AF022186,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5345,--
Cyanidium caldarium,AF022186,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7056,--
Cyanidium caldarium,AF022186,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_10137,--
Cyanidium caldarium,AF022186,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17847,--
Cyanidium caldarium,AF022186,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18168,--
Cyanidium caldarium,X54300,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23595,--
Cyanidium caldarium,AF022186,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24906,--
Cyanidium caldarium,D63676,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25972,--
Cyanidium caldarium,D17791,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26111,--
Cyanidium caldarium,AF022186,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26249,--
Cyanidium caldarium,D17791,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26992,--
Cyanidium caldarium,AF022186,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28389,--
Cyanidium caldarium,AF022186,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30167,--
Cyanidium caldarium,AF022186,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30737,--
Cyanidium caldarium,AF022186,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33127,--
Cyanobacterium,DQ181789,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28,--
Cyanobacterium,DQ181752,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_86,--
Cyanobacterium,AY188584,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_322,--
Cyanobacterium,DQ181790,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_377,--
Cyanobacterium,DQ181780,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_384,--
Cyanobacterium,AF547646,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_442,--
Cyanobacterium,DQ181774,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_451,--
Cyanobacterium,AF547634,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_527,--
Cyanobacterium,DQ181781,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_674,--
Cyanobacterium,DQ181765,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_708,--
Cyanobacterium,DQ181775,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_714,--
Cyanobacterium,AF547647,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_757,--
Cyanobacterium,AF547635,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_768,--
Cyanobacterium,DQ181788,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_879,--
Cyanobacterium,DQ181753,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_956,--
Cyanobacterium,DQ181783,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1145,--
Cyanobacterium,DQ181748,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1211,--
Cyanobacterium,DQ181758,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1217,--
Cyanobacterium,AF547637,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1275,--
Cyanobacterium,AF547627,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1279,--
Cyanobacterium,DQ181777,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1338,--
Cyanobacterium,DQ181767,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1341,--
Cyanobacterium,AF547645,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1358,--
Cyanobacterium,DQ181751,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1421,--
Cyanobacterium,DQ181782,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1992,--
Cyanobacterium,DQ181760,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2073,--
Cyanobacterium,DQ181759,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2079,--
Cyanobacterium,AF547626,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2182,--
Cyanobacterium,AF547636,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2191,--
Cyanobacterium,DQ181766,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2275,--
Cyanobacterium,DQ181776,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2285,--
Cyanobacterium,AF547633,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2316,--
Cyanobacterium,DQ181763,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2403,--
Cyanobacterium,DQ181787,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2450,--
Cyanobacterium,AF547648,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2601,--
Cyanobacterium,DQ181755,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2758,--
Cyanobacterium,AF547649,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2922,--
Cyanobacterium,DQ181754,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3086,--
Cyanobacterium,AF547632,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3169,--
Cyanobacterium,DQ181762,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3229,--
Cyanobacterium,DQ181772,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3233,--
Cyanobacterium,AF547640,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3285,--
Cyanobacterium,AF547629,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3451,--
Cyanobacterium,AF547639,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3458,--
Cyanobacterium,DQ181769,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3533,--
Cyanobacterium,DQ181756,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3694,--
Cyanobacterium,DQ181770,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3750,--
Cyanobacterium,AF547630,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3818,--
Cyanobacterium,DQ181784,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3984,--
Cyanobacterium,AF547643,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4010,--
Cyanobacterium,DQ181761,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4050,--
Cyanobacterium,DQ181771,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4059,--
Cyanobacterium,AF547631,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4151,--
Cyanobacterium,DQ181785,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4235,--
Cyanobacterium,AF547638,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4353,--
Cyanobacterium,AF547628,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4355,--
Cyanobacterium,DQ181768,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4425,--
Cyanobacterium,DQ181757,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4510,--
Cyanobacterium,K00342,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11593,--
Cyanobacterium,AF547649,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20719,--
Cyanobacterium,AF547631,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20739,--
Cyanobacterium,DQ181767,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20749,--
Cyanobacterium,AF547628,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20923,--
Cyanobacterium,DQ181783,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20936,--
Cyanobacterium,DQ181781,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20986,--
Cyanobacterium,DQ181765,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21126,--
Cyanobacterium,AF547633,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21128,--
Cyanobacterium,DQ181758,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21214,--
Cyanobacterium,DQ181761,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21288,--
Cyanobacterium,AF547637,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21295,--
Cyanobacterium,DQ181785,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21422,--
Cyanobacterium,DQ181787,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21632,--
Cyanobacterium,AF547635,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21826,--
Cyanobacterium,DQ181763,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21833,--
Cyanobacterium,DQ181780,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21915,--
Cyanobacterium,DQ181759,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21988,--
Cyanobacterium,AF547632,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22136,--
Cyanobacterium,AF547630,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22176,--
Cyanobacterium,DQ181766,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22186,--
Cyanobacterium,AF547648,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22235,--
Cyanobacterium,AF547629,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22310,--
Cyanobacterium,DQ181782,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22326,--
Cyanobacterium,AF547634,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22577,--
Cyanobacterium,DQ181762,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22584,--
Cyanobacterium,AF547636,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22785,--
Cyanobacterium,DQ181784,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22962,--
Cyanobacterium,DQ181775,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23015,--
Cyanobacterium,DQ181788,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23045,--
Cyanobacterium,DQ181748,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23066,--
Cyanobacterium,AF547642,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23249,--
Cyanobacterium,DQ181751,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23251,--
Cyanobacterium,DQ181753,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23292,--
Cyanobacterium,AF547640,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23313,--
Cyanobacterium,AF547638,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23369,--
Cyanobacterium,DQ181777,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23552,--
Cyanobacterium,DQ181773,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23643,--
Cyanobacterium,DQ181757,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23725,--
Cyanobacterium,DQ181768,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23923,--
Cyanobacterium,AF547646,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23934,--
Cyanobacterium,DQ181755,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23939,--
Cyanobacterium,DQ181771,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24020,--
Cyanobacterium,AF547627,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24031,--
Cyanobacterium,AF547639,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24229,--
Cyanobacterium,DQ181752,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24230,--
Cyanobacterium,DQ181776,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24330,--
Cyanobacterium,DQ181774,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24533,--
Cyanobacterium,DQ181789,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24553,--
Cyanobacterium,AF547643,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24629,--
Cyanobacterium,DQ181790,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24739,--
Cyanobacterium,AF547647,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24795,--
Cyanobacterium,DQ181754,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24801,--
Cyanobacterium,DQ181769,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24846,--
Cyanobacterium,DQ181770,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25020,--
Cyanobacterium,AF547626,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25031,--
Cyanobacterium,AY188584,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25069,--
Cyanobacterium,DQ181772,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25080,--
Cyanobacterium,DQ181756,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25302,--
Cyanobacterium,AF547645,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25311,--
cyanobacterium WH7B,AJ007374,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4260,--
cyanobacterium WH7B,AJ007374,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22134,--
Cyanobium gracile,AF397730,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_693,--
Cyanobium gracile,AF387610,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1873,--
Cyanobium gracile,AF397730,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23708,--
Cyanobium gracile,AF387610,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24909,--
Cyanobium sp.,AF387608,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1369,--
Cyanobium sp.,AF387608,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23938,--
Cyanobium sp.,AY382480,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_290,--
Cyanobium sp.,AY382480,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23702,--
Cyanophage phage,AJ630128,74,30,22,No,0,tRNA,0,(()()()),((())()()),--,No,CRW,--,CRW_tRNA_N_3508,--
Cyanophage phage,AJ630128,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5891,--
Cyanophage phage,AJ630128,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6948,--
Cyanophage phage,AJ630128,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17780,--
Cyanophage phage,AJ630128,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26177,--
Cyanophage phage,AJ630128,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28188,--
Cyanophage phage,AJ630128,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30023,--
Cyanophage phage,AJ630128,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31306,--
Cyanophora paradoxa,U30821,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_446,--
Cyanophora paradoxa,U30821,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1229,--
Cyanophora paradoxa,M19493,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2406,--
Cyanophora paradoxa,M19493.1,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2953,--
Cyanophora paradoxa,U30821,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4603,--
Cyanophora paradoxa,U30821,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4803,--
Cyanophora paradoxa,U30821,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5335,--
Cyanophora paradoxa,U30821,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6985,--
Cyanophora paradoxa,M22563,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7502,--
Cyanophora paradoxa,U30821,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15481,--
Cyanophora paradoxa,U30821,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17220,--
Cyanophora paradoxa,X51421,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18019,--
Cyanophora paradoxa,U30821,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18091,--
Cyanophora paradoxa,X51421,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18184,--
Cyanophora paradoxa,X07925,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18733,--
Cyanophora paradoxa,U30821,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20966,--
Cyanophora paradoxa,U30821,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22941,--
Cyanophora paradoxa,M19493.1,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23189,--
Cyanophora paradoxa,M19493.1,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23376,--
Cyanophora paradoxa,M19493.1,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23876,--
Cyanophora paradoxa,M19493,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24150,--
Cyanophora paradoxa,M19493,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24711,--
Cyanophora paradoxa,M19493.1,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24870,--
Cyanophora paradoxa,U30821,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25006,--
Cyanophora paradoxa,U30821,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25347,--
Cyanophora paradoxa,U30821,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28224,--
Cyanophora paradoxa,M86239,39,29,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_29111,--
Cyanophora paradoxa,U30821,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29788,--
Cyanophora paradoxa,U30821,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30759,--
Cyanophora paradoxa,U30821,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32534,--
Cyanophora paradoxa,U30821,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33271,--
Cyanoptyche gloeocystis,AM084275,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4094,--
Cyanoptyche gloeocystis,AM084275,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23523,--
Cyanothece sp.,AB067581,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23656,--
Cyathophorella hookeriana,AY306724,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10330,--
Cyathophorella tonkinensis,AY306725,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8968,--
Cyathophorum bulbosum,AY306723,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13585,--
Cyclocheilon somaliense,AJ430923,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9142,--
Cyclocheilon somaliense,AJ429688,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28672,--
Cyclodictyon albicans,AY306726,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11415,--
Cyclodictyon roridum,AY306727,41,25,8,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11947,--
Cyclopogon epiphyticus,AJ544482,57,37,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11968,--
Cydonia oblonga,DQ863231,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14646,--
Cymbalaria muralis,X64572,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4657,--
Cymbonotus lawsonianus,AY504788,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13495,--
Cymbonotus lawsonianus,DQ444840,70,28,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17056,--
Cymbonotus lawsonianus,DQ444774,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19576,--
