Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database, Description, Benchmark ID, Reference
Escherichia coli, 8r6c,73,29,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8r6c,PDB_tRNA_B_454, --
Escherichia coli, 8r8m,72,30,42, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8r8m,PDB_tRNA_B_455, --
Escherichia coli, 8r8m,72,30,42, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8r8m,PDB_tRNA_B_456, --
Escherichia coli, 8rcl,76,32,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rcl,PDB_tRNA_B_457, --
Escherichia coli, 8rcl,76,32,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rcl,PDB_tRNA_B_458, --
Escherichia coli, 8rcl,76,32,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rcl,PDB_tRNA_B_459, --
Escherichia coli, 8rcl,76,32,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rcl,PDB_tRNA_B_460, --
Escherichia coli, 8rcl,76,32,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rcl,PDB_tRNA_B_461, --
Escherichia coli, 8rcm,76,32,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rcm,PDB_tRNA_B_462, --
Escherichia coli, 8rcm,76,32,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rcm,PDB_tRNA_B_463, --
Escherichia coli, 8rcm,76,32,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rcm,PDB_tRNA_B_464, --
Escherichia coli, 8rcm,76,32,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rcm,PDB_tRNA_B_465, --
Escherichia coli, 8rcm,76,32,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rcm,PDB_tRNA_B_466, --
Escherichia coli, 8rcs,76,34,42, Yes,1, tRNA,1, (([)()(])), ((([))()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rcs,PDB_tRNA_B_471, --
Escherichia coli, 8rcs,76,34,42, Yes,1, tRNA,1, (([)()(])), ((([))()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rcs,PDB_tRNA_B_472, --
Escherichia coli, 8rcs,76,34,42, Yes,1, tRNA,1, (([)()(])), ((([))()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rcs,PDB_tRNA_B_473, --
Escherichia coli, 8rcs,76,34,42, Yes,1, tRNA,1, (([)()(])), ((([))()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rcs,PDB_tRNA_B_474, --
Escherichia coli, 8rct,76,34,42, Yes,1, tRNA,1, (([)()(])), ((([))()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rct,PDB_tRNA_B_467, --
Escherichia coli, 8rct,76,34,42, Yes,1, tRNA,1, (([)()(])), ((([))()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rct,PDB_tRNA_B_468, --
Escherichia coli, 8rct,76,34,42, Yes,1, tRNA,1, (([)()(])), ((([))()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rct,PDB_tRNA_B_469, --
Escherichia coli, 8rct,76,34,42, Yes,1, tRNA,1, (([)()(])), ((([))()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rct,PDB_tRNA_B_470, --
Sus scrofa, 8rjb,76,36,40, Yes,1, tRNA,1, (([)()(])), ((([)()(]))), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rjb,PDB_tRNA_E_475, --
Sus scrofa, 8rjc,76,36,40, Yes,1, tRNA,1, (([)()(])), ((([)()(]))), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rjc,PDB_tRNA_E_476, --
Sus scrofa, 8rjd,76,36,40, Yes,1, tRNA,1, (([)()(])), ((([)()(]))), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rjd,PDB_tRNA_E_477, --
Homo sapiens, 8rr1,76,26,50, Yes,1, tRNA,1, (()()())(), (()()())(), --, Yes, PDB, https://www.rcsb.org/structure/8rr1,PDB_tRNA_E_478, --
Homo sapiens, 8rr3,81,31,50, Yes,1, tRNA,2, (([)()(]))(), (([)(())(]))(), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rr3,PDB_tRNA_E_479, --
Homo sapiens, 8rr4,76,26,50, Yes,1, tRNA,1, (()()())(), (()()())(), --, Yes, PDB, https://www.rcsb.org/structure/8rr4,PDB_tRNA_E_480, --
Saccharomyces cerevisiae, 8rw1,75,31,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rw1,PDB_tRNA_E_481, --
Leishmania major, 8rxh,76,42,34, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rxh, PDB_tRNA_E_482, --
Leishmania major, 8rxh,76,42,34, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8rxh, PDB_tRNA_E_483, --
Leishmania major, 8rxx,66,26,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8rxx, PDB_tRNA_E_484, --
Leishmania major, 8rxx,66,26,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8rxx, PDB_tRNA_E_485, --
Bacillus subtilis, 8s1p,69,25,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8s1p, PDB_tRNA_B_486, --
Bacillus subtilis, 8s1u,69,29,40, Yes,1, tRNA,1, (([)()(])), (([)(())(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8s1u, PDB_tRNA_B_487, --
Saccharomyces cerevisiae, 8s8d,75,31,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8s8d,PDB_tRNA_E_489, --
Saccharomyces cerevisiae, 8s8e,75,31,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8s8e,PDB_tRNA_E_488, --
Saccharomyces cerevisiae, 8s8f,75,33,42, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8s8f,PDB_tRNA_E_492, --
Saccharomyces cerevisiae, 8s8g,75,31,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8s8g,PDB_tRNA_E_490, --
Saccharomyces cerevisiae, 8s8h,75,29,46, Yes,1, tRNA,2, (([)(]()[)]), (([)(]()[)]), (([)(][)]), Yes, PDB, https://www.rcsb.org/structure/8s8h,PDB_tRNA_E_494, --
Saccharomyces cerevisiae, 8s8i,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()((]))), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8s8i,PDB_tRNA_E_491, --
Saccharomyces cerevisiae, 8s8j,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()((]))), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8s8j,PDB_tRNA_E_493, --
Saccharomyces cerevisiae, 8s8k,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()((]))), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8s8k,PDB_tRNA_E_495, --
Oryctolagus cuniculus, 8scb,76,36,40, Yes,1, tRNA,1, (([)()(])), ((([)()(]))), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8scb,PDB_tRNA_E_497, --
Oryctolagus cuniculus, 8scb,76,36,40, Yes,1, tRNA,1, (([)()(])), ((([)()(]))), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8scb,PDB_tRNA_E_498, --
Escherichia coli, 8syl,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8syl,PDB_tRNA_B_1038, --
Escherichia coli, 8syl,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8syl,PDB_tRNA_B_1039, --
Saccharomyces cerevisiae, 8t2x,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8t2x,PDB_tRNA_E_1042, --
Saccharomyces cerevisiae, 8t2x,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8t2x,PDB_tRNA_E_1043, --
Saccharomyces cerevisiae, 8t2y,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8t2y,PDB_tRNA_E_1040, --
Saccharomyces cerevisiae, 8t2y,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8t2y,PDB_tRNA_E_1041, --
Saccharomyces cerevisiae, 8t2z,75,35,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8t2z,PDB_tRNA_E_1044, --
Saccharomyces cerevisiae, 8t2z,75,35,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8t2z,PDB_tRNA_E_1045, --
Saccharomyces cerevisiae, 8t3a,77,37,40, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8t3a,PDB_tRNA_E_1046, --
Escherichia coli, 8t5d,77,35,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8t5d,PDB_tRNA_B_1047, --
Escherichia coli, 8t5h,77,35,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8t5h,PDB_tRNA_B_1048, --
Escherichia coli, 8ud6,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8ud6,PDB_tRNA_B_1057, --
Escherichia coli, 8ud6,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8ud6,PDB_tRNA_B_1058, --
Escherichia coli, 8ud7,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8ud7,PDB_tRNA_B_1055, --
Escherichia coli, 8ud7,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8ud7,PDB_tRNA_B_1056, --
Escherichia coli, 8ud8,74,34,40, Yes,1, tRNA,1, (([)()(])), ((([)()(]))), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8ud8,PDB_tRNA_B_1059, --
Escherichia coli, 8ud8,74,34,40, Yes,1, tRNA,1, (([)()(])), ((([)()(]))), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8ud8,PDB_tRNA_B_1060, --
HIV whole-genome, 8uo6,134,44,90, Yes,1, tRNA,1, (([)(()())(])), (([)((())())(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8uo6, PDB_tRNA_U_1061, --
Methanocaldococcus jannaschii, 8up5,73,41,32, No,0, tRNA,0, (()()()), ((()()())), --, Yes, PDB, https://www.rcsb.org/structure/8up5, PDB_tRNA_A_1062, --
Escherichia coli, 8upo,76,36,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8upo,PDB_tRNA_B_1064, --
Escherichia coli, 8upr,76,36,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8upr,PDB_tRNA_B_1063, --
Escherichia coli, 8uql,76,36,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8uql,PDB_tRNA_B_1067, --
Escherichia coli, 8uqm,76,36,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8uqm,PDB_tRNA_B_1065, --
Escherichia coli, 8uqp,76,36,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8uqp,PDB_tRNA_B_1066, --
Escherichia coli, 8ur0,76,36,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8ur0,PDB_tRNA_B_1068, --
Escherichia coli, 8urh,76,36,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8urh,PDB_tRNA_B_1069, --
Escherichia coli, 8uri,76,36,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8uri,PDB_tRNA_B_1070, --
Escherichia coli, 8urx,76,36,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8urx,PDB_tRNA_B_1072, --
Escherichia coli, 8ury,76,36,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8ury,PDB_tRNA_B_1071, --
Saccharomyces cerevisiae, 8ut0,76,36,40, No,0, tRNA,0, (()()()), (()()((()))), --, Yes, PDB, https://www.rcsb.org/structure/8ut0,PDB_tRNA_E_1073, --
Saccharomyces cerevisiae, 8ut0,76,36,40, No,0, tRNA,0, (()()()), (()()((()))), --, Yes, PDB, https://www.rcsb.org/structure/8ut0,PDB_tRNA_E_1074, --
Saccharomyces cerevisiae, 8uti,76,36,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8uti,PDB_tRNA_E_1075, --
Saccharomyces cerevisiae, 8uti,76,36,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/8uti,PDB_tRNA_E_1076, --
Escherichia coli, 8uu5,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8uu5,PDB_tRNA_B_1077, --
Escherichia coli, 8uu6,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8uu6,PDB_tRNA_B_1078, --
Escherichia coli, 8uu7,74,34,40, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8uu7,PDB_tRNA_B_1079, --
Escherichia coli, 8uu8,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8uu8,PDB_tRNA_B_1080, --
Escherichia coli, 8uu9,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8uu9,PDB_tRNA_B_1081, --
Escherichia coli, 8uvr,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8uvr,PDB_tRNA_B_1082, --
Escherichia coli, 8uvr,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8uvr,PDB_tRNA_B_1083, --
Escherichia coli, 8uvs,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8uvs,PDB_tRNA_B_1084, --
Escherichia coli, 8uvs,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8uvs,PDB_tRNA_B_1085, --
Mycolicibacterium smegmatis, 8v9j,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8v9j,PDB_tRNA_B_1086, --
Mycolicibacterium smegmatis, 8v9k,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8v9k,PDB_tRNA_B_1087, --
Mycolicibacterium smegmatis, 8v9l,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8v9l,PDB_tRNA_B_1088, --
Oryctolagus cuniculus, 8vft,74,30,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8vft,PDB_tRNA_E_1089, --
Oryctolagus cuniculus, 8vft,74,30,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8vft,PDB_tRNA_E_1090, --
Escherichia coli, 8vs9,76,32,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8vs9,PDB_tRNA_B_1091, --
Escherichia coli, 8vs9,76,32,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8vs9,PDB_tRNA_B_1092, --
Escherichia coli, 8vsa,76,32,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8vsa,PDB_tRNA_B_1093, --
Escherichia coli, 8vtu,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8vtu,PDB_tRNA_B_1097, --
Escherichia coli, 8vtu,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8vtu,PDB_tRNA_B_1098, --
Escherichia coli, 8vtu,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8vtu,PDB_tRNA_B_1099, --
Escherichia coli, 8vtv,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8vtv,PDB_tRNA_B_1094, --
Escherichia coli, 8vtv,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8vtv,PDB_tRNA_B_1095, --
Escherichia coli, 8vtv,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8vtv,PDB_tRNA_B_1096, --
Escherichia coli, 8vtx,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8vtx,PDB_tRNA_B_1100, --
Escherichia coli, 8vtx,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8vtx,PDB_tRNA_B_1101, --
Escherichia coli, 8vtx,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8vtx,PDB_tRNA_B_1102, --
Mycolicibacterium smegmatis, 8wib,76,34,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8wib,PDB_tRNA_B_1103, --
Mycolicibacterium smegmatis, 8wic,76,34,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8wic,PDB_tRNA_B_1105, --
Escherichia coli, 8wnd,74,30,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8wnd,PDB_tRNA_B_1106, --
Homo sapiens, 8xsx,75,31,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8xsx,PDB_tRNA_E_1108, --
Homo sapiens, 8xsy,69,27,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8xsy,PDB_tRNA_E_1107, --
Homo sapiens, 8xsz,75,31,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8xsz,PDB_tRNA_E_1111, --
Homo sapiens, 8xt0,56,22,34, No,0, tRNA,0, (()()()), (()(())()), --, Yes, PDB, https://www.rcsb.org/structure/8xt0,PDB_tRNA_E_1109, --
Homo sapiens, 8xt2,56,22,34, No,0, tRNA,0, (()()()), (()(())()), --, Yes, PDB, https://www.rcsb.org/structure/8xt2,PDB_tRNA_E_1110, --
Homo sapiens, 8xt3,56,22,34, No,0, tRNA,0, (()()()), (()(())()), --, Yes, PDB, https://www.rcsb.org/structure/8xt3,PDB_tRNA_E_1112, --
Saccharomyces cerevisiae, 8xu8,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8xu8,PDB_tRNA_E_1113, --
Saccharomyces cerevisiae, 8yld,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8yld,PDB_tRNA_E_1114, --
Saccharomyces cerevisiae, 8ylr,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8ylr,PDB_tRNA_E_1115, --
Escherichia coli, 8z1p,62,20,42, Yes,1, tRNA,2, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/8z1p,PDB_tRNA_B_1116, --
Saccharomyces cerevisiae, 8z70,76,48,28, No,0, tRNA,0, (()()()), ((()()())), --, Yes, PDB, https://www.rcsb.org/structure/8z70,PDB_tRNA_E_1119, --
Saccharomyces cerevisiae, 8z70,76,48,28, No,0, tRNA,0, (()()()), ((()()())), --, Yes, PDB, https://www.rcsb.org/structure/8z70,PDB_tRNA_E_1120, --
Oryctolagus cuniculus, 8z71,76,48,28, No,0, tRNA,0, (()()()), ((()()())), --, Yes, PDB, https://www.rcsb.org/structure/8z71,PDB_tRNA_E_1117, --
Oryctolagus cuniculus, 8z71,76,48,28, No,0, tRNA,0, (()()()), ((()()())), --, Yes, PDB, https://www.rcsb.org/structure/8z71,PDB_tRNA_E_1118, --
Escherichia coli, 9ax7,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9ax7,PDB_tRNA_B_1121, --
Escherichia coli, 9ax8,77,41,36, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/9ax8,PDB_tRNA_B_1122, --
Schizosaccharomyces pombe , 9axv,76,36,40, Yes,1, tRNA,1, (([)()(])), (([)(())(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9axv, PDB_tRNA_E_1123, --
Schizosaccharomyces pombe , 9axv,76,36,40, Yes,1, tRNA,1, (([)()(])), (([)(())(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9axv, PDB_tRNA_E_1124, --
Escherichia coli, 9b00,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9b00,PDB_tRNA_B_1125, --
Escherichia coli, 9b00,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9b00,PDB_tRNA_B_1126, --
Escherichia coli, 9bdl,77,37,40, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/9bdl,PDB_tRNA_B_1127, --
Escherichia coli, 9bdn,77,39,38, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/9bdn,PDB_tRNA_B_1128, --
Escherichia coli, 9bdn,77,39,38, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/9bdn,PDB_tRNA_B_1129, --
Escherichia coli, 9bdp,77,39,38, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/9bdp,PDB_tRNA_B_1130, --
Escherichia coli, 9bdp,77,39,38, No,0, tRNA,0, (()()()), (()()()), --, Yes, PDB, https://www.rcsb.org/structure/9bdp,PDB_tRNA_B_1131, --
Caenorhabditis elegans , 9bh5,76,32,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9bh5, PDB_tRNA_E_1132, --
Caenorhabditis elegans , 9cai,76,32,44, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9cai, PDB_tRNA_E_1136, --
Escherichia coli, 9cg5,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9cg5,PDB_tRNA_B_1138, --
Escherichia coli, 9cg6,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9cg6,PDB_tRNA_B_1137, --
Escherichia coli, 9cg7,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9cg7,PDB_tRNA_B_1139, --
Escherichia coli, 9d0j,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9d0j,PDB_tRNA_B_1140, --
Escherichia coli, 9d0j,74,32,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9d0j,PDB_tRNA_B_1141, --
Escherichia coli, 9d7r,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9d7r,PDB_tRNA_B_1142, --
Escherichia coli, 9d7s,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9d7s,PDB_tRNA_B_1143, --
Escherichia coli, 9d7t,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9d7t,PDB_tRNA_B_1145, --
Methanocaldococcus jannaschii, 9d85,65,47,18, No,0, tRNA,0, (()()), ((()())), --, Yes, PDB, https://www.rcsb.org/structure/9d85, PDB_tRNA_A_1144, --
Escherichia coli, 9dfc,77,35,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9dfc,PDB_tRNA_B_1146, --
Escherichia coli, 9dfc,77,35,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9dfc,PDB_tRNA_B_1147, --
Escherichia coli, 9dfc,77,35,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9dfc,PDB_tRNA_B_1148, --
Escherichia coli, 9dfd,75,33,42, Yes,1, tRNA,1, (([)()(])), (([)()(])), (([)(])), Yes, PDB, https://www.rcsb.org/structure/9dfd,PDB_tRNA_B_1149, --
